"Geneid"	"Chr"	"T0_R1"	"T0_R2"	"T0_R3"	"T1_R1"	"T1_R2"	"T1_R3"	"T4_R1"	"T4_R2"	"T4_R3"	"T7_R1"	"T7_R2"	"T7_R3"	"T20_R1"	"T20_R2"	"T20_R3"
"gene-b0397"	"U00096.3"	14.0022050992017	12.1606568458616	15.2029929966311	10.8804078932166	14.6064706288243	14.7604852902247	18.6841335691892	3.94494169347469	4.36364769418439	1.43645043324242	1.76636755997669	1.6892382565807	0.867511727895744	1.20516556212808	1.00772200523548
"gene-b0398"	"U00096.3"	18.6689868664937	24.4546900543416	20.8561845507594	18.4048884510278	21.0315554346798	22.3956465158428	24.4201862495801	4.29677073564909	4.71158867544408	2.07357510551944	1.89754816504535	1.64180213588848	1.14577618979594	1.57993968028012	1.08919208656427
"gene-b0399"	"U00096.3"	11.0704725336173	12.6290743181441	10.3223801198711	11.4350844061708	12.5879322673052	11.2923839039794	26.9315391418642	3.62483534010228	2.49896680781625	0.899220420400607	1.54052192715481	1.18200520200684	0.631510697147275	1.09428937117198	0.798123174206419
"gene-b0400"	"U00096.3"	6.64007772981558	6.87254221353689	7.28364982408933	6.28002667266044	7.24361703992481	6.73249846809833	18.8200554064201	2.14042255141561	1.72619751361381	0.771864844986727	0.927750568607574	0.841605109527964	0.404837498123986	0.622787613063233	0.395621401007492
"gene-b0401"	"U00096.3"	110.828933744922	125.259307053112	122.635506213225	100.438731467761	101.537416062793	103.159104473474	39.5224249970411	20.9346723106265	24.2833750118508	9.50646152235206	9.51806077422063	9.81886413288105	5.23456756434089	7.65973973368681	5.8839692004387
"gene-b0402"	"U00096.3"	36.4720169754298	38.9119231667511	43.9718367807937	36.7131447432573	39.7301538934259	47.0305796270586	37.6275584095883	14.4413017843667	15.2587791882929	4.67240411830117	5.39000710070092	5.18491522688065	2.50471291119682	4.16256186288552	2.80562949884789
"gene-b0403"	"U00096.3"	23.8326430640787	31.0856942217943	34.1877229570132	27.4638929428161	29.0551447530553	31.4620142675699	30.4890453168065	13.1205785468486	17.0565208108318	6.25799173327203	6.42298086793958	8.6027569685839	2.65066203562272	3.16072600169613	2.79354483488265
"gene-b0404"	"U00096.3"	27.7750095947713	32.2221690463171	35.6040528313301	29.9451819592269	35.4615116631276	31.7730740991582	27.4938409460938	9.92328400041121	12.2306028143584	4.93880687451249	4.76059547710422	4.77808462294283	2.15441741094952	3.2955758227676	1.40302847367605
"gene-b0405"	"U00096.3"	51.1896012165029	68.1881003710474	66.910612468519	57.2129051730161	70.5684952821274	76.7416818847287	43.671559263226	23.9618815564456	22.1681670928238	7.62587031192077	10.1364461102086	7.44083663495448	5.2393041489158	7.00952607600582	4.52138744008562
"gene-b0406"	"U00096.3"	101.920351594678	112.062138835798	111.281846445479	79.8098164011236	96.0313799815739	127.997051254011	68.8478709632388	45.5692750935843	53.799701533959	17.7027919389657	19.0270398760684	16.5775396329907	6.45666901984543	8.20951193993992	6.38044727582296
"gene-b0407"	"U00096.3"	558.846598265779	600.087346412927	668.06940106022	524.691930132225	569.800924513133	649.9500556483	232.773967049162	197.059230307378	244.748659069427	75.6327203016484	81.0577089037724	104.961497429048	27.6928877324134	39.3805928511336	33.5886133612126
"gene-b0408"	"U00096.3"	241.581218872406	247.108748923831	260.262057611967	207.332657199063	249.667080057696	279.086187098437	98.5005053693476	69.8451276251801	88.7742771615504	28.5111621698911	28.8194634564523	31.1325947676912	14.3159022834291	16.5358329873153	14.8280956273717
"gene-b0409"	"U00096.3"	182.413357695758	169.725145305995	159.898340739163	141.387756094539	137.501399074265	151.47044107193	87.5326850371964	45.4908020581373	65.217970883254	20.9347984117075	20.0848287348796	25.1824423763863	9.15801888411547	9.22350687160316	10.0614825441412
"gene-b0410"	"U00096.3"	113.337152884989	141.957177102399	124.274337760407	147.204844278426	136.898542637973	122.749869898559	62.3336531440542	38.3751507296199	36.7675129668138	11.6072839980282	15.1388863399173	11.9440471648573	6.61841875951147	8.25488008594159	5.40227844134368
"gene-b0411"	"U00096.3"	389.894567457798	381.813325224005	431.735356388095	275.424693711253	268.058066486182	331.517860536838	200.478618034862	203.944741874833	233.332038739236	104.547826408126	117.095932046769	130.007055314216	24.4674898607632	31.3909473500076	29.1177351141514
"gene-b0412"	"U00096.3"	7.7646179623012	7.65956913970388	6.78830301512711	7.91024291664059	8.7173423859191	7.6024591754987	14.6395812830698	1.03863127085086	1.81762457559968	0.49243023021938	0.634635171569239	0.491315415292001	0.345827286533032	0.466086213647323	0.175831733781108
"gene-b0413"	"U00096.3"	130.933922519006	133.374664499434	128.858170602175	114.94377436425	100.947824906464	99.5545353722156	40.5128004486585	21.0533365713011	18.4513456917633	9.42652154991385	11.5525114282265	9.54243717700464	5.35538255145438	7.73381675886524	4.76855662014364
"gene-b0414"	"U00096.3"	136.57351508137	106.568726777934	109.812920508563	113.962240424973	110.331921873991	102.049932496312	39.8951322232725	19.6757160695703	20.2240102235129	9.78360993114436	10.4858613415968	9.55038841681733	6.37149185514662	8.82821094702679	6.69116195617019
"gene-b0415"	"U00096.3"	353.15434611375	423.958643914197	398.614816501623	366.68342140382	438.62635653104	377.591676291477	194.404394444027	214.760124749492	220.649423002476	74.3350092751548	90.2109608555778	83.0124856665338	27.9619769620794	42.6571766366878	24.1505446322026
"gene-b0416"	"U00096.3"	394.572351599096	510.318528344382	446.023163392886	382.726469352294	489.616523742104	427.146749368575	280.309374670769	301.471749222991	279.528202589618	100.787403650411	114.718374657389	96.0872576478213	32.7547844244857	44.1174709124794	28.4395269981386
"gene-b0417"	"U00096.3"	22.9100719827593	18.8795217189366	20.2555072961627	18.9644932250159	18.9125089358906	21.233146725109	23.0798730154455	6.92822683242081	7.85698436177811	2.60241392482284	2.59542490358929	2.4214113514391	1.0820362952874	2.10315611108471	1.53394310083886
"gene-b0418"	"U00096.3"	98.5206297016165	80.5769995160094	111.653546073483	119.093911453655	101.366238842444	98.4492775347867	25.2358391738141	13.4643997586633	16.0323517479079	6.66061698678237	7.89019332537831	7.93299263997489	4.47205227671947	5.60195309606011	3.84187256469703
"gene-b0419"	"U00096.3"	22.1331054832504	22.9903769643282	23.2398595371606	28.830802735209	33.4272064732717	25.2512808640516	17.4346193650579	6.98063861207203	6.72029843086586	2.66237003591137	2.99660330815535	2.83199244506774	1.08536563773444	1.98500802289693	1.42180245039
"gene-b0420"	"U00096.3"	64.1542918806608	66.6006380409654	69.7028275353669	49.3774841050978	65.0533517479429	76.7923222417171	41.1188368376616	21.1957262872423	21.4488718034599	7.2658097460941	7.96606663404277	7.66378205495735	4.02391169837606	5.76260516023727	3.25161293195208
"gene-b0421"	"U00096.3"	105.960176444032	106.826449131722	113.304867010003	96.5049635830153	119.999301669572	125.792993599491	51.2521148073334	27.9756736359449	32.3537174456744	12.0856447930985	14.2954261528054	12.348394104339	7.08451898411954	10.3856865951345	7.44823224296771
"gene-b0422"	"U00096.3"	125.196099545886	128.601439148167	113.568270362461	113.120439703924	114.26811667967	116.782835795966	71.4022867774545	36.3676895439068	33.1502700374637	12.6624916342126	14.4137479644539	12.7378070631259	8.0144101323528	11.464649393164	6.64253216506406
"gene-b0423"	"U00096.3"	64.382116827925	94.3314530702191	82.6707954489236	63.511082703191	86.9073576865866	90.1755212345428	65.6005206067657	46.7514837948545	47.5322404544097	13.2392510875308	16.3432419906587	12.1726869627211	5.82413655580918	8.09187159525638	5.67466887407848
"gene-b0424"	"U00096.3"	78.5162689837909	91.2806531373552	85.7746123070768	75.8007229149852	84.600466380803	72.1575996746287	40.2280687753605	16.4921365466152	18.8969118313821	7.77746948091233	9.30740009857115	10.0590804146078	4.22817117545099	5.36003224866605	4.46630454741453
"gene-b0425"	"U00096.3"	51.9600986032346	51.3850630265137	50.9608662742516	45.4802607132637	43.5132413222874	37.3896454885227	20.9869497814733	7.72879066235923	7.16513812963105	2.84628375549736	4.2226450365228	3.04917242385167	2.09641541178389	2.71213960527537	1.85317393103509
"gene-b0426"	"U00096.3"	480.616630933881	531.916538895396	521.038501299467	484.130625029691	516.716882248884	468.416469749714	143.119975487616	120.805072238154	136.932910100468	58.9629437682543	64.3069863907375	72.9583419537268	25.5755545528348	34.7683067447009	22.0390068268564
"gene-b0427"	"U00096.3"	22.3262952314313	22.6467627925729	23.7519100885721	24.7476461055377	26.6855849996707	28.541190086981	26.3786457175011	7.00729074803921	7.4043773920182	2.40262661777368	2.97447559273018	2.90110054743848	1.34856354748517	2.53689366154989	1.23816456051575
"gene-b0428"	"U00096.3"	560.763165739359	302.76818809475	476.108487495255	287.735914764979	161.497366850558	242.024042698048	82.0580341778861	33.8724792836045	67.9909689731555	27.0730039990741	22.5756712803726	37.5517169263583	12.60547944852	13.1400272144251	16.9011593804143
"gene-b0429"	"U00096.3"	524.025142958324	272.458919213015	426.195435179601	218.202119613215	124.346002237666	196.180925058284	65.9114492781692	31.0976920555001	61.334781133381	21.2192662839987	19.7665876087837	29.98512867873	9.94365730369003	11.7558923981391	15.4795864539659
"gene-b0430"	"U00096.3"	454.642858284103	240.615307144948	380.635668875509	181.040008403387	107.291243441786	168.751564131904	65.6545373909445	35.9118572305004	57.3252671028288	24.8102478361402	20.1645553066605	26.12360013016	9.99163714261986	9.92069797728045	15.2227395665712
"gene-b0431"	"U00096.3"	633.794222156944	314.316946722399	533.153420511856	259.215792930862	153.359779152038	248.588718536932	112.982507381941	64.7352051368887	98.9321041592075	33.6585809252791	31.9264776606108	39.9317097067143	15.6113341782187	16.6213856933744	18.8468315612485
"gene-b0432"	"U00096.3"	519.684192659536	293.459301815389	488.673670091719	262.158244116722	168.554204612508	270.701358939515	164.505766661883	102.223276481262	157.513990120519	40.9660989895888	46.6336350754359	46.7786174939409	18.7328324920379	23.7569697069691	23.6571582070809
"gene-b0433"	"U00096.3"	51.2579128712429	49.510598817546	60.7241285133038	54.0759337101477	64.7062351748736	73.037776214588	41.4663374095549	16.0724252361396	18.4458341076843	6.63150815260594	6.65461807641742	6.41106700442001	3.31970095609234	4.45114294025682	3.82112377558456
"gene-b0434"	"U00096.3"	262.960108954969	288.894334373664	251.175776896805	255.375007535303	256.729744802522	294.591704222205	110.317203877824	66.7336226987522	77.1695027069476	26.3965930958457	27.2769953165379	25.8131518707818	14.6061472757771	18.5718326545696	12.4303014285463
"gene-b0435"	"U00096.3"	213.976175315677	244.704923448001	209.820878315841	211.185302156962	210.157799682183	209.83188796449	63.6020034670002	40.2794024213195	39.4575615417025	18.6751842026595	19.7453328564027	20.8577298944717	7.91394518238663	9.90698542606249	9.01718212107642
"gene-b0436"	"U00096.3"	1528.28550452548	1512.57899321919	1775.75261543337	1236.39497214792	1282.30493977727	1511.36902741683	743.397193616388	701.569135151886	916.794814804349	359.9403414883	370.569605167822	447.751358684354	98.2030833121018	127.430056822583	96.5572047539763
"gene-b0437"	"U00096.3"	404.416576704835	415.740419162467	423.298311220783	341.184028857101	310.221161980743	308.755065074014	87.64788558604	78.537042848096	81.2687911205628	34.6798048122907	39.6636639415071	40.8957094074784	16.773573471815	26.9684035621997	19.1419893256702
"gene-b0438"	"U00096.3"	516.067016708596	542.348937999706	562.570526131418	492.355626360823	491.607518408924	445.43969995257	193.612496621467	159.751727157783	181.989010448247	72.2904130238696	71.9664895294225	70.972920147828	29.1750360921211	37.7308607549274	26.0793627544139
"gene-b0439"	"U00096.3"	7.78981261258147	8.22919364328485	7.83115805408348	7.79121414524731	7.7088778035386	7.84203454495927	21.2932444210837	1.71859593310698	1.73095182513642	0.79039756697633	0.919991480495708	0.880403843962736	0.298311435517119	0.54910750055002	0.411244666524985
"gene-b0440"	"U00096.3"	5253.50541715541	6293.8172142825	5811.00846557699	5849.76869065805	5131.61755429175	5047.6694904522	2395.94391662606	2665.15807143529	2850.62051572235	1873.53855157784	1776.15341920975	2112.36833532906	724.022269805623	815.143989671687	681.755666158141
"gene-b0441"	"U00096.3"	247.856409736375	300.855462614863	290.914227310791	256.521578426647	278.58409426894	303.755241900175	111.920089889745	79.929802036659	86.0773717285682	30.4860308736091	33.1290729800103	31.6887944670706	16.8875824673754	23.593296497857	17.3160443979433
"gene-b0442"	"U00096.3"	8.19939876116408	10.9460112697992	10.7730130584376	9.34320141654196	10.3314459967579	12.1941071417408	20.4624705767009	5.58252989084178	4.49255943489547	2.21253214038662	2.51390476654956	1.50564401460452	0.502007351418917	0.443274430109523	0.357335458974509
"gene-b0443"	"U00096.3"	5.83805861827158	5.97825485376406	6.61667152746427	8.27462781377579	7.96302326372288	8.42921557019496	19.0042746132838	1.93754014761448	2.85885271594017	0.856860336149727	0.946250988576538	0.664938156034287	0.423461983509835	0.717799354178143	0.809090384015322
"gene-b0444"	"U00096.3"	27.9996064125273	31.2370410027796	25.1332158711759	31.2401590266814	29.4979761720402	28.9420049088365	20.5460824257785	6.25066303030699	5.34869487181361	2.41970026918144	3.19635803097482	2.80953355296288	1.39267885093967	1.83303228494473	1.55520136947773
"gene-b0445"	"U00096.3"	9.83399419803613	8.16359688244599	8.87688279797032	9.13458425114246	9.25468562504022	7.00120031433311	18.7192808349056	0.971349708474845	0.961706124655918	0.573199209779172	0.768323452263001	0.745205039067232	0.350271023397024	0.403074010707592	0.189786633287545
"gene-b0446"	"U00096.3"	24.6960894757828	23.7019250323238	20.4310025268815	23.7394592833967	23.9908706260938	23.5724217154636	25.4474240085329	6.12628958690169	5.90579532434231	2.67473877010841	3.49646272583686	3.2994319708254	2.24760591247528	2.8717551473685	1.22888991961302
"gene-b0447"	"U00096.3"	68.616663359046	47.0510140871816	50.1105452686311	59.9685681855774	53.4747332952455	49.1532688932089	23.8694035107566	7.36453969474533	7.53249824122392	5.15879288801255	4.87207459729127	4.1317592658543	2.49925602032275	2.85513258664283	1.86174776944702
"gene-b0448"	"U00096.3"	27.8973950604149	28.1166698438571	25.7848747125183	30.148453152909	26.9411746224375	24.2820550125961	22.8397486919125	3.9755539109259	3.52602709548354	2.02114220670173	2.10653229967661	1.74579081575838	1.38932789513633	1.99226769425304	1.51018930739916
"gene-b0449"	"U00096.3"	31.0515660203838	25.8113283101407	31.2183066907008	25.0555574894782	27.4516228445856	27.9341175995221	26.41165814211	5.40156312031362	5.82056682276394	2.40885783613809	2.73476583947915	2.74055848933922	1.52203928416414	1.94324346128821	1.20418096468274
"gene-b0450"	"U00096.3"	2.87818531913653	1.82423968169595	2.6332726630279	3.39311730010089	3.00023256111938	2.29491917627737	19.5123911629141	0.402435460123986	0.3912609705907	0.112057448090377	0.257014393765853	0.260875441747965	0.183625107893645	0.0768039534237274	0.280085947615923
"gene-b0451"	"U00096.3"	5.33418360254848	5.09840558392673	4.94383458111	6.83604221885757	5.00038760186564	5.49620180560631	32.5129873248296	1.26025567168068	0.941276003996057	0.442744462734707	0.618312327877106	0.664249279415759	0.283295079877209	0.505760299352051	0.54593908950218
"gene-b0452"	"U00096.3"	25.9007767672844	31.5938765380864	27.464005085483	30.7272190347115	33.9015825634501	31.3748851051706	23.8994644697979	8.11617128309671	8.98627838958315	3.33842694653457	4.08148409519224	3.75476821442667	1.99336982481459	2.87278898955998	1.78649942754603
"gene-b0453"	"U00096.3"	52.111838818408	45.3430296350284	51.0130944646533	56.5448810058952	59.6119506253826	45.9747267893254	30.74128628519	7.22206603220759	8.59558699823708	3.99984465234291	4.67317654954437	5.53908827711401	2.62280380362374	3.16558284120099	2.22045100460749
"gene-b0454"	"U00096.3"	49.5177522878831	30.7870060566738	31.9962022546406	46.6005509815394	39.0722594305778	34.9552854936251	21.3231863243914	5.32487466511062	6.82459456035973	3.08445309038513	3.14256112336371	3.75415368607734	2.25737811209473	2.82618855277926	1.31468034796336
"gene-b0455"	"U00096.3"	56.6732294169949	58.9673319666728	66.1429142979252	76.0845015080232	50.1354651660739	76.747857780583	59.052934557525	39.4916271263775	23.5024287229035	12.5514171461932	10.954674906213	7.15424201214668	19.1115079399833	20.7835540277944	5.83021012011041
